肖申克的救赎,1994,9.7,2710226
霸王别姬,1993,9.6,2008872
阿甘正传,1994,9.5,2033909
泰坦尼克号,1997,9.4,1993497
这个杀手不太冷,1994,9.4,2176206
美丽人生,1997,9.6,1248732
千与千寻,2001,9.4,2110111
辛德勒的名单,1993,9.6,1042008
盗梦空间,2010,9.4,1945671
星际穿越,2014,9.4,1659664
忠犬八公的故事,2009,9.4,1326931
楚门的世界,1998,9.3,1570149
海上钢琴师,1998,9.3,1584917
三傻大闹宝莱坞,2009,9.2,1761417
机器人总动员,2008,9.3,1245323
放牛班的春天,2004,9.3,1228094
无间道,2002,9.3,1264415
疯狂动物城,2016,9.2,1792223
大话西游之大圣娶亲,1995,9.2,1446092
熔炉,2011,9.3,880248
控方证人,1957,9.6,494525
教父,1972,9.3,902344
当幸福来敲门,2006,9.2,1435847
触不可及,2011,9.3,1023308
怦然心动,2010,9.1,1725868
